city_name,category,term,estimate,std.error,statistic,p.value
"Dallas, TX",serious assaults in public,linear trend,0.0772262895689495,0.011492210168170267,6.719881418705824,9.401011270395944e-10
"Dallas, TX",serious assaults in public,week 2 of the year,20.08828453317557,3.818398576411747,5.260918715314701,7.518696015878862e-7
"Dallas, TX",serious assaults in public,week 3 of the year,28.234995534067423,3.861992159063571,7.310992454452224,5.247810911698546e-11
"Dallas, TX",serious assaults in public,week 4 of the year,17.200164322316805,4.40467205868534,3.904981822290427,1.6605912151710872e-4
"Dallas, TX",serious assaults in public,week 5 of the year,24.17657196279298,3.8990551289506787,6.200623269797015,1.1009293143177144e-8
"Dallas, TX",serious assaults in public,week 6 of the year,21.037283556514993,3.8165497794571475,5.512120834830893,2.512474131657309e-7
"Dallas, TX",serious assaults in public,week 7 of the year,13.774584089296026,3.816866403114538,3.6088724714221216,4.7111938793166584e-4
"Dallas, TX",serious assaults in public,week 8 of the year,24.73575639387542,3.846163620090589,6.431280319086586,3.726227724013215e-9
"Dallas, TX",serious assaults in public,week 9 of the year,17.428567541123577,4.078045598263124,4.273754944904628,4.2121186524095904e-5
"Dallas, TX",serious assaults in public,week 10 of the year,11.371231981799596,4.528394753736864,2.5110955648060442,0.013545087565592667
"Dallas, TX",serious assaults in public,week 11 of the year,19.33347436803679,3.2352422830517398,5.975896911745326,3.112474215762521e-8
"Dallas, TX",serious assaults in public,week 12 of the year,17.763859121596102,3.6312930018767533,4.89188261933566,3.5798183851759644e-6
"Dallas, TX",serious assaults in public,week 13 of the year,22.207928877277688,3.750430796098676,5.921434119082832,3.993729048875838e-8
"Dallas, TX",serious assaults in public,week 14 of the year,26.066578588272602,3.6316172705909358,7.177677779914031,1.0129371530406012e-10
"Dallas, TX",serious assaults in public,week 15 of the year,27.35813194147189,3.6115990614842985,7.575074496289247,1.4117571457321237e-11
"Dallas, TX",serious assaults in public,week 16 of the year,21.50260415933422,3.609651763534924,5.956974680094006,3.394485764726557e-8
"Dallas, TX",serious assaults in public,week 17 of the year,12.126957493089883,4.791203043178795,2.5310882013975498,0.012839087692162606
"Dallas, TX",serious assaults in public,week 18 of the year,20.793774274368758,3.6347576144052303,5.720814557746329,9.91431482046709e-8
"Dallas, TX",serious assaults in public,week 19 of the year,26.78899209247611,3.6175651770912056,7.405254855426398,3.289263818887037e-11
"Dallas, TX",serious assaults in public,week 20 of the year,27.3045089436014,3.6235294380382386,7.535335205772174,1.7215695688969013e-11
"Dallas, TX",serious assaults in public,week 21 of the year,24.080208070555358,3.641458362195617,6.612792369273776,1.5713109644569326e-9
"Dallas, TX",serious assaults in public,week 22 of the year,22.390638542290517,3.850268458626701,5.815344769563607,6.471198965560279e-8
"Dallas, TX",serious assaults in public,week 23 of the year,24.333051661906584,3.647812164542942,6.670587893320278,1.1913158840474977e-9
"Dallas, TX",serious assaults in public,week 24 of the year,31.28163452955783,3.755822152580217,8.32883807026582,3.128601142789941e-13
"Dallas, TX",serious assaults in public,week 25 of the year,26.799391585976775,3.7936168312085097,7.064338012608261,1.7664621427788999e-10
"Dallas, TX",serious assaults in public,week 26 of the year,21.87738963968341,3.6410444102674506,6.008547871042425,2.6790610235765374e-8
"Dallas, TX",serious assaults in public,week 27 of the year,30.766124388470892,3.6872001099450085,8.344034354275864,2.89509103619023e-13
"Dallas, TX",serious assaults in public,week 28 of the year,32.16858596216329,3.663332836717423,8.781234847060299,3.077222203068263e-14
"Dallas, TX",serious assaults in public,week 29 of the year,27.127643969133494,3.6582305279977803,7.415509701074244,3.125951690935858e-11
"Dallas, TX",serious assaults in public,week 30 of the year,35.86699328090761,3.6881270650633002,9.724988496374381,2.3313585974285697e-16
"Dallas, TX",serious assaults in public,week 31 of the year,22.12036094816392,4.842588465770526,4.567879576082096,1.3357869229130676e-5
"Dallas, TX",serious assaults in public,week 32 of the year,45.081464485576404,3.6754380515991136,12.265603134288254,4.632295105796583e-22
"Dallas, TX",serious assaults in public,week 33 of the year,22.560742903190494,3.693123679993344,6.108851167213321,1.6863577839260072e-8
"Dallas, TX",serious assaults in public,week 34 of the year,29.854567798737364,3.708267467114396,8.050812964138432,1.2870377800955613e-12
"Dallas, TX",serious assaults in public,week 35 of the year,34.8497528575416,3.6893262184781146,9.446102294504465,9.908471054967714e-16
"Dallas, TX",serious assaults in public,week 36 of the year,28.958225757564446,4.882242341138172,5.931337228707407,3.817019140228645e-8
"Dallas, TX",serious assaults in public,week 37 of the year,22.439621776082333,3.760383432787116,5.967375980978239,3.23649463291995e-8
"Dallas, TX",serious assaults in public,week 38 of the year,32.76736114789834,3.719434332370986,8.80977004022289,2.6568425860047846e-14
"Dallas, TX",serious assaults in public,week 39 of the year,16.83726840857825,3.7092715899896973,4.539238500091878,1.4968632639533755e-5
"Dallas, TX",serious assaults in public,week 40 of the year,30.28027563338764,3.7416720486894266,8.092712359436668,1.0406201398815583e-12
"Dallas, TX",serious assaults in public,week 41 of the year,29.42481992173175,3.7380832890953455,7.871633039201986,3.185049904313388e-12
"Dallas, TX",serious assaults in public,week 42 of the year,26.345426919633052,3.7136694027514703,7.094176692226195,1.5262942678230158e-10
"Dallas, TX",serious assaults in public,week 43 of the year,29.121080183547626,3.730825324173476,7.805532999591474,4.444010597052951e-12
"Dallas, TX",serious assaults in public,week 44 of the year,31.86056708443329,3.766275157191294,8.45943691171873,1.6050106155701138e-13
"Dallas, TX",serious assaults in public,week 45 of the year,19.113843025621115,4.900545491806421,3.9003500850219517,1.6885960880777602e-4
"Dallas, TX",serious assaults in public,week 46 of the year,29.151796166257494,3.802312603313644,7.666859410994312,8.918504282547634e-12
"Dallas, TX",serious assaults in public,week 47 of the year,24.072298334321907,3.7641677322363303,6.395118402447042,4.420708144361969e-9
"Dallas, TX",serious assaults in public,week 48 of the year,23.587815185450307,3.7719951767239537,6.253405447335898,8.604393109916283e-9
"Dallas, TX",serious assaults in public,week 49 of the year,28.730101035178574,3.7427302425628044,7.676241452952236,8.50879229376295e-12
"Dallas, TX",serious assaults in public,week 50 of the year,22.39496401214989,3.761691283037665,5.953429541954693,3.4500491670848366e-8
"Dallas, TX",serious assaults in public,week 51 of the year,19.20690157258292,3.770035894304712,5.094620346081652,1.5305751494629844e-6
"Dallas, TX",serious assaults in public,week 52 of the year,24.686219301396193,3.790012519260473,6.513492811948045,2.5229929950480724e-9
"Dallas, TX",serious assaults in public,holiday in week,6.409263078402933,3.1513546543805067,2.0338120526973396,0.04446829197851767
"Los Angeles, CA",serious assaults in public,AR(1),0.12226717175839118,0.06919987305190685,1.7668698852478895,0.07924390947073412
"Los Angeles, CA",serious assaults in public,AR(2),-0.06431984149079356,0.07099787096272861,-0.9059404263623514,0.3663918541093394
"Los Angeles, CA",serious assaults in public,AR(3),0.18335241907767086,0.06964937608935386,2.632506267427956,0.009344901267197486
"Los Angeles, CA",serious assaults in public,SAR(1),-0.36159603039692617,0.0796399338353574,-4.54038587154614,1.130477771498125e-5
"Los Angeles, CA",serious assaults in public,linear trend,0.06377698484780309,0.029578706993184923,2.1561789317733737,0.03263230378840597
"Los Angeles, CA",serious assaults in public,week 2 of the year,5.141573229362949,11.650249958152346,0.44132728892783085,0.6595991185581421
"Los Angeles, CA",serious assaults in public,week 3 of the year,-9.453643638433153,12.526333454932665,-0.7547015790730418,0.45158815046639555
"Los Angeles, CA",serious assaults in public,week 4 of the year,-4.9340926785573105,12.553558466313001,-0.39304335036139443,0.6948345626017873
"Los Angeles, CA",serious assaults in public,week 5 of the year,-22.615297783112986,12.17669436824995,-1.857260854151116,0.06519640955997653
"Los Angeles, CA",serious assaults in public,week 6 of the year,-22.959234465897786,12.440973979672238,-1.845453137625054,0.06690456986386482
"Los Angeles, CA",serious assaults in public,week 7 of the year,-13.28439186272423,12.176278629225584,-1.0910059031368537,0.27698543548313537
"Los Angeles, CA",serious assaults in public,week 8 of the year,-24.041132725076018,12.260310056056234,-1.9608910880031458,0.05170748703833772
"Los Angeles, CA",serious assaults in public,week 9 of the year,-30.007465651842658,14.221695685175,-2.1099780445395893,0.03648736079101469
"Los Angeles, CA",serious assaults in public,week 10 of the year,-25.27000814393622,13.08306866265039,-1.9315046641983287,0.05526904169655265
"Los Angeles, CA",serious assaults in public,week 11 of the year,-37.5644645411733,11.631325501148664,-3.2295944720542455,0.0015173800157278962
"Los Angeles, CA",serious assaults in public,week 12 of the year,-37.728330628254795,12.46067351831365,-3.027792243557691,0.0028918662293796935
"Los Angeles, CA",serious assaults in public,week 13 of the year,-23.703513530908985,12.46265566705678,-1.9019632864900362,0.05905527022537476
"Los Angeles, CA",serious assaults in public,week 14 of the year,-26.606801250337764,12.358901984420138,-2.152845073444129,0.032898190067799225
"Los Angeles, CA",serious assaults in public,week 15 of the year,-39.28373731565503,12.385042612447226,-3.1718693705723755,0.0018305126248911723
"Los Angeles, CA",serious assaults in public,week 16 of the year,-32.442777076851925,12.517848586815898,-2.591721480879825,0.01047438357334436
"Los Angeles, CA",serious assaults in public,week 17 of the year,-33.98327959964135,13.691359522307748,-2.4820967957397775,0.014141778474272672
"Los Angeles, CA",serious assaults in public,week 18 of the year,-35.50422118027532,12.388813717711434,-2.8658289638754826,0.004745035346079227
"Los Angeles, CA",serious assaults in public,week 19 of the year,-31.114736827419023,12.404691889291382,-2.5083038825236352,0.013173793521599888
"Los Angeles, CA",serious assaults in public,week 20 of the year,1.8884410272773788,12.412718429702021,0.1521375867802322,0.8792788540518881
"Los Angeles, CA",serious assaults in public,week 21 of the year,-2.1390930507430985,12.528091458508705,-0.170743728829525,0.8646508659631112
"Los Angeles, CA",serious assaults in public,week 22 of the year,-2.422443992169411,12.595245145007674,-0.19233003917590166,0.8477387312994569
"Los Angeles, CA",serious assaults in public,week 23 of the year,7.465618531728541,12.410035470257842,0.6015791453312767,0.5483446492638656
"Los Angeles, CA",serious assaults in public,week 24 of the year,14.350303815279673,12.618620123634393,1.1372324132653677,0.25721902569315475
"Los Angeles, CA",serious assaults in public,week 25 of the year,-6.791988384459415,12.481696575832231,-0.544155864004133,0.5871263455033278
"Los Angeles, CA",serious assaults in public,week 26 of the year,-25.382209709366755,12.355171376800099,-2.0543794120920214,0.041640409282031894
"Los Angeles, CA",serious assaults in public,week 27 of the year,-9.486855034242014,12.382804029966332,-0.766131403782525,0.4447784998878699
"Los Angeles, CA",serious assaults in public,week 28 of the year,-16.830673694813918,12.358826611992413,-1.3618342762800992,0.17525199934618224
"Los Angeles, CA",serious assaults in public,week 29 of the year,-1.0819766241535547,12.362509145409351,-0.0875207946402476,0.9303720005454773
"Los Angeles, CA",serious assaults in public,week 30 of the year,2.022367153265849,12.357370610951932,0.16365675327998103,0.8702173479908373
"Los Angeles, CA",serious assaults in public,week 31 of the year,30.348634412581987,14.305428095533713,2.1214768415114476,0.035492963521704765
"Los Angeles, CA",serious assaults in public,week 32 of the year,-5.58606626933699,12.352337384989026,-0.45222746879674486,0.6517456276241808
"Los Angeles, CA",serious assaults in public,week 33 of the year,32.354704692017975,12.359084206242246,2.6178885224907256,0.009736448844775437
"Los Angeles, CA",serious assaults in public,week 34 of the year,16.505272240916682,12.357982871408943,1.3355959797535228,0.18366482101272094
"Los Angeles, CA",serious assaults in public,week 35 of the year,11.30765144005712,12.366452627746892,0.914381171419028,0.36195535382089183
"Los Angeles, CA",serious assaults in public,week 36 of the year,46.46208539574425,14.284197582938061,3.2526913133182553,0.0014066631397855
"Los Angeles, CA",serious assaults in public,week 37 of the year,7.31300732051467,12.336791815931145,0.592780313522921,0.5542033224843824
"Los Angeles, CA",serious assaults in public,week 38 of the year,14.563078068428261,12.373389632013671,1.1769675490335494,0.24103622132062108
"Los Angeles, CA",serious assaults in public,week 39 of the year,11.234181183159293,12.384710893635031,0.9071008019196445,0.36577993199978043
"Los Angeles, CA",serious assaults in public,week 40 of the year,19.001505226361083,12.332593175284098,1.5407550509686994,0.12544210014102938
"Los Angeles, CA",serious assaults in public,week 41 of the year,6.206024578919601,12.337996346974824,0.5030010063539424,0.6156868817579926
"Los Angeles, CA",serious assaults in public,week 42 of the year,-1.2882671098844956,12.377287154405238,-0.10408315601096679,0.9172396703258905
